Date,Open,High,Low,Close,Volume,Ticker,Adj Close
2024-11-22,409.7944811664486,415.80138553605957,409.4856708735379,415.4029235839844,24814600.0,MSFT,
2024-11-25,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100.0,MSFT,
2024-11-26,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900.0,MSFT,
2024-11-27,423.48187093647766,425.5937771564677,420.4037088714897,421.3699951171875,18332400.0,MSFT,
2024-11-29,418.48107704362025,423.2527401453399,416.1998390930093,421.8381652832031,16271900.0,MSFT,
2024-12-02,419.9554423160969,431.3416594246016,419.69642835819553,429.32940673828125,20207200.0,MSFT,
2024-12-03,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000.0,MSFT,
2024-12-04,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400.0,MSFT,
2024-12-05,436.24279326556575,442.95696954495514,434.4994957116604,440.9247741699219,21697800.0,MSFT,
2024-12-06,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000.0,MSFT,
2024-12-09,440.90485264962797,446.61288735234007,438.8128895478079,444.3117370605469,19144400.0,MSFT,
2024-12-10,442.68804835999237,447.89799856218906,439.9087252497819,441.632080078125,18469500.0,MSFT,
2024-12-11,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200.0,MSFT,
2024-12-12,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800.0,MSFT,
2024-12-13,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800.0,MSFT,
2024-12-16,445.5569810702514,450.4481798147897,443.57461233779367,449.8604431152344,23598800.0,MSFT,
2024-12-17,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500.0,MSFT,
2024-12-18,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500.0,MSFT,
2024-12-19,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700.0,MSFT,
2024-12-20,431.45120224609855,442.04049490082355,426.988379811487,434.9278564453125,64263700.0,MSFT,
2024-12-23,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500.0,MSFT,
2024-12-24,432.9853009034494,437.9163547514511,432.52707119819956,437.6473693847656,7164500.0,MSFT,
2024-12-26,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200.0,MSFT,
2024-12-27,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700.0,MSFT,
2024-12-30,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700.0,MSFT,
2024-12-31,424.4680695178944,425.09566152109494,419.0489019483089,419.88568115234375,13246500.0,MSFT,
2025-01-02,423.90026204092493,424.43820240788705,413.2611726539346,416.97686767578125,16896500.0,MSFT,
2025-01-03,419.4672816518615,422.40599553232005,417.93320162542307,421.7286071777344,16662900.0,MSFT,
2025-01-06,426.3607841744266,432.6565862275622,423.85044657634234,426.21136474609375,20573600.0,MSFT,
2025-01-07,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100.0,MSFT,
2025-01-08,421.8381972488523,425.33476415419165,419.9255676122581,422.9339904785156,15054600.0,MSFT,
2025-01-10,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100.0,MSFT,
2025-01-13,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800.0,MSFT,
2025-01-14,416.2098216251219,418.13242259689986,409.1469793562449,414.0780334472656,16935900.0,MSFT,
2025-01-15,417.52478252697114,426.51022596326726,416.6680604251186,424.6772766113281,19637800.0,MSFT,
2025-01-16,427.0581034768278,427.8450559110229,422.76461308505725,422.953857421875,15300000.0,MSFT,
2025-01-17,432.4274897834489,432.816010728012,426.53017961505896,427.3868713378906,26197500.0,MSFT,
2025-01-21,428.55235740588927,429.2496581837696,423.96996920550396,426.8588562011719,26085700.0,MSFT,
2025-01-22,435.8841949618168,445.55699830786784,434.3301720077898,444.4911193847656,27803800.0,MSFT,
2025-01-23,440.30716256200645,445.03897030447143,439.8090775364838,444.9991149902344,18389300.0,MSFT,
2025-01-24,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500.0,MSFT,
2025-01-27,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800.0,MSFT,
2025-01-28,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700.0,MSFT,
2025-01-29,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400.0,MSFT,
2025-01-30,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300.0,MSFT,
2025-01-31,417.37536767699305,419.078810069406,413.32094799383236,413.4703674316406,34223400.0,MSFT,
2025-02-03,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100.0,MSFT,
2025-02-04,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100.0,MSFT,
2025-02-05,410.7707509847515,412.2450632912695,408.82820710975375,411.7071533203125,16316700.0,MSFT,
2025-02-06,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800.0,MSFT,
2025-02-07,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800.0,MSFT,
2025-02-10,412.1255190561223,413.8688167120759,409.34622639599064,410.6412353515625,20817900.0,MSFT,
2025-02-11,408.0711332799312,410.9101937368833,407.7324086942097,409.8642272949219,18140600.0,MSFT,
2025-02-12,405.65041091349894,409.17686151888216,402.82129152637,407.4734191894531,19121700.0,MSFT,
2025-02-13,405.4412312140984,409.425911619151,404.80366775695455,408.9676818847656,23891700.0,MSFT,
2025-02-14,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500.0,MSFT,
2025-02-18,406.4374029097933,409.0274512633779,404.94314775203674,408.0711364746094,21423100.0,MSFT,
2025-02-19,406.31786140389937,413.8987012007662,406.0887313388178,413.18145751953125,24114200.0,MSFT,
2025-02-20,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700.0,MSFT,
2025-02-21,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800.0,MSFT,
2025-02-24,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700.0,MSFT,
2025-02-25,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400.0,MSFT,
2025-02-26,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000.0,MSFT,
2025-02-27,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400.0,MSFT,
2025-02-28,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700.0,MSFT,
2025-03-03,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700.0,MSFT,
2025-03-04,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900.0,MSFT,
2025-03-05,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100.0,MSFT,
2025-03-06,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600.0,MSFT,
2025-03-07,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100.0,MSFT,
2025-03-10,385.1329632711281,385.69193466137494,376.5287638766263,379.46337890625,32840100.0,MSFT,
2025-03-11,378.30548307291184,385.29265558349334,376.2193166501511,379.7528381347656,30380200.0,MSFT,
2025-03-12,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600.0,MSFT,
2025-03-13,382.4578672121625,384.6139126915579,376.75833925298997,378.0758972167969,20473000.0,MSFT,
2025-03-14,379.0840519928303,389.51491455417886,378.81455773398244,387.84796142578125,19952800.0,MSFT,
2025-03-17,385.9913968692823,391.99036302361236,384.8634626840814,387.98773193359375,22474300.0,MSFT,
2025-03-18,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900.0,MSFT,
2025-03-19,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500.0,MSFT,
2025-03-20,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500.0,MSFT,
2025-03-21,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900.0,MSFT,
2025-03-24,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500.0,MSFT,
2025-03-25,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000.0,MSFT,
2025-03-26,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400.0,MSFT,
2025-03-27,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800.0,MSFT,
2025-03-28,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000.0,MSFT,
2025-03-31,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700.0,MSFT,
2025-04-01,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500.0,MSFT,
2025-04-02,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600.0,MSFT,
2025-04-03,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000.0,MSFT,
2025-04-04,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900.0,MSFT,
2025-04-07,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000.0,MSFT,
2025-04-08,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900.0,MSFT,
2025-04-09,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700.0,MSFT,
2025-04-10,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400.0,MSFT,
2025-04-11,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200.0,MSFT,
2025-04-14,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200.0,MSFT,
2025-04-15,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900.0,MSFT,
2025-04-16,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800.0,MSFT,
2025-04-17,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700.0,MSFT,
2025-04-21,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300.0,MSFT,
2025-04-22,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000.0,MSFT,
2025-04-23,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500.0,MSFT,
2025-04-24,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300.0,MSFT,
2025-04-25,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200.0,MSFT,
2025-04-28,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400.0,MSFT,
2025-04-29,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000.0,MSFT,
2025-04-30,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100.0,MSFT,
2025-05-01,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100.0,MSFT,
2025-05-02,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400.0,MSFT,
2025-05-05,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100.0,MSFT,
2025-05-06,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200.0,MSFT,
2025-05-07,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300.0,MSFT,
2025-05-08,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300.0,MSFT,
2025-05-09,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200.0,MSFT,
2025-05-12,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900.0,MSFT,
2025-05-13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800.0,MSFT,
2025-05-14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800.0,MSFT,
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300.0,MSFT,
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800.0,MSFT,
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500.0,MSFT,
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800.0,MSFT,
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900.0,MSFT,
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600.0,MSFT,
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500.0,MSFT,
2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300.0,MSFT,
2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300.0,MSFT,
2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800.0,MSFT,
2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500.0,MSFT,
2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500.0,MSFT,
2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800.0,MSFT,
2025-06-04,464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700.0,MSFT,
2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700.0,MSFT,
2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600.0,MSFT,
2025-06-09,469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900.0,MSFT,
2025-06-10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900.0,MSFT,
2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200.0,MSFT,
2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600.0,MSFT,
2025-06-13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500.0,MSFT,
2025-06-16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100.0,MSFT,
2025-06-17,475.3949890136719,478.7398986816406,474.1000061035156,478.0400085449219,15393773.0,MSFT,
2024-06-18,176.2860463404059,176.5348411452888,173.26070819453116,174.2459259033203,21869900.0,GOOGL,
2024-06-20,174.52457916649684,176.43532149280932,174.14642137972143,175.45010375976562,20160100.0,GOOGL,
2024-06-21,176.14674209614626,179.97818860566352,175.75862276334365,178.76406860351562,58582700.0,GOOGL,
2024-06-24,179.2915042861555,180.01798091499936,177.80868167939616,178.3560333251953,18298000.0,GOOGL,
2024-06-25,178.75407846169193,183.4015633843086,178.5550456638408,183.142822265625,23235600.0,GOOGL,
2024-06-26,181.7495716044411,183.62049806587498,181.60028562196968,182.99354553222656,19839000.0,GOOGL,
2024-06-27,183.29210815644674,185.15310369188768,183.1328910161964,184.5161895751953,18848900.0,GOOGL,
2024-06-28,183.43144872221652,184.23754149419085,181.08282505826105,181.2718963623047,29156600.0,GOOGL,
2024-07-01,182.14766487012025,182.99357334366735,180.4260089442712,182.1078643798828,16006100.0,GOOGL,
2024-07-02,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085938,17372500.0,GOOGL,
2024-07-03,183.95888453835914,185.1928970502459,183.11297612888922,184.92420959472656,10242100.0,GOOGL,
2024-07-05,184.9640125784332,189.93990873605247,184.90430425417856,189.68116760253906,20967500.0,GOOGL,
2024-07-08,188.98454503756395,189.2532477033315,186.87476975804535,188.11874389648438,21035900.0,GOOGL,
2024-07-09,189.39257531263542,190.43751664314703,187.81024382698632,188.06898498535156,15121400.0,GOOGL,
2024-07-10,188.23814915276566,190.82562127808606,188.11873250198266,190.25836181640625,15952500.0,GOOGL,
2024-07-11,188.93479649413544,189.93992212212828,184.18778697335526,184.67543029785156,25625800.0,GOOGL,
2024-07-12,184.187787512886,186.20800028635384,183.60063536764247,184.17784118652344,22898400.0,GOOGL,
2024-07-15,184.02854389156028,187.3325462689943,184.02854389156028,185.6307830810547,16474000.0,GOOGL,
2024-07-16,186.45677457315372,187.7704032141678,182.4860041186225,183.03335571289062,18290700.0,GOOGL,
2024-07-17,182.08795064839637,182.6651564421575,179.03274302740357,180.14735412597656,20734100.0,GOOGL,
2024-07-18,181.05295487059834,181.62021433579056,175.61928463310315,176.83340454101562,25315700.0,GOOGL,
2024-07-19,178.0176629486904,179.42085410193457,176.27609932136212,176.8035430908203,18881900.0,GOOGL,
2024-07-22,179.7194093461357,181.8192380802969,179.3611442242096,180.79420471191406,24100300.0,GOOGL,
2024-07-23,181.1723915861467,182.7248688386663,180.66484043304783,180.91363525390625,36352700.0,GOOGL,
2024-07-24,172.76311556825274,175.34062605737992,170.99169780323467,171.79779052734375,49585200.0,GOOGL,
2024-07-25,171.68833187653044,172.5839871452518,166.3840245463068,166.4735870361328,44852000.0,GOOGL,
2024-07-26,166.34420184034042,167.2796727440398,163.26910167112166,166.19493103027344,41336900.0,GOOGL,
2024-07-29,168.01611559502874,169.608393293323,167.18016866453198,168.71273803710938,20293800.0,GOOGL,
2024-07-30,169.41932361948145,170.40454137374448,167.62799790459795,169.4690704345703,18959700.0,GOOGL,
2024-07-31,172.40486009944772,173.40998568320978,169.19042016317357,170.71304321289062,25729100.0,GOOGL,
2024-08-01,169.42927737353662,173.21096178514637,168.06588657934952,169.9368133544922,24531400.0,GOOGL,
2024-08-02,165.6376419849292,167.69765520059823,163.8761704054218,165.85658264160156,29130100.0,GOOGL,
2024-08-05,154.75036261781605,163.63730541364623,154.18310319583753,158.48228454589844,53630700.0,GOOGL,
2024-08-06,158.5619114256832,159.79593916003876,155.65598984339135,157.52691650390625,49004600.0,GOOGL,
2024-08-07,160.47265932061046,162.19431522765845,157.70606212977745,158.17379760742188,25138600.0,GOOGL,
2024-08-08,159.73620945801972,162.9008872407048,159.43766784333874,161.24888610839844,25578800.0,GOOGL,
2024-08-09,159.23863676584534,163.0004133626571,158.2932194534078,162.88099670410156,28602300.0,GOOGL,
2024-08-12,163.55771134919158,164.10504777357423,161.05980178129553,161.50762939453125,15895300.0,GOOGL,
2024-08-13,162.6222374229294,163.9358660763168,162.1843561433904,163.36862182617188,18551700.0,GOOGL,
2024-08-14,161.61710599661225,162.43316027996852,156.94972801568116,159.59689331054688,40591100.0,GOOGL,
2024-08-15,159.7262535454453,160.86075716882624,158.84054470951835,160.52239990234375,31524300.0,GOOGL,
2024-08-16,160.69158549485795,164.26427515296893,160.35322821372176,162.17440795898438,24208600.0,GOOGL,
2024-08-19,164.48321762709017,165.8864239492261,163.46813058711632,165.86651611328125,22416200.0,GOOGL,
2024-08-20,166.09542022279516,167.82703768322662,166.01581924125838,166.3740692138672,18341500.0,GOOGL,
2024-08-21,164.35383848738525,166.04565527229005,163.87615672417527,165.05047607421875,22902000.0,GOOGL,
2024-08-22,166.45365676465755,166.78206770165446,162.52270221582623,163.01034545898438,22493300.0,GOOGL,
2024-08-23,163.9259085719834,165.37886160748238,163.040199747946,164.82156372070312,13955700.0,GOOGL,
2024-08-26,165.57793418764655,166.74229212809584,163.6671917839428,165.35899353027344,14190400.0,GOOGL,
2024-08-27,165.0405353166051,165.63764898462333,163.66719817653333,163.88612365722656,11821900.0,GOOGL,
2024-08-28,164.24438659777263,164.8016997668205,160.751312687273,162.06495666503906,16407400.0,GOOGL,
2024-08-29,163.51789374193322,165.1698948767712,159.4774685746095,161.00009155273438,19699800.0,GOOGL,
2024-08-30,161.83606120124992,162.87105623002552,160.910551693726,162.5924072265625,22123800.0,GOOGL,
2024-09-03,160.94040780103785,161.06978597750356,155.7256624721741,156.60142517089844,38945300.0,GOOGL,
2024-09-04,155.90479511888367,158.23351107132694,155.20817263549011,155.69580078125,19353800.0,GOOGL,
2024-09-05,155.54652368100116,158.6813323223821,155.22805902416937,156.48199462890625,18688700.0,GOOGL,
2024-09-06,156.5417079408381,157.06915175843542,149.82424762233464,150.1924591064453,37912100.0,GOOGL,
2024-09-09,151.97618615473306,152.86307041013015,146.70470865576445,148.1894989013672,39260500.0,GOOGL,
2024-09-10,149.9233916452607,150.74052877862417,147.8207764621823,148.13966369628906,31118800.0,GOOGL,
2024-09-11,149.39525512685503,150.96972670859367,147.00366157798018,150.63092041015625,29607700.0,GOOGL,
2024-09-12,153.26167533883327,154.27810941261885,152.11569142274135,154.1485595703125,29695000.0,GOOGL,
2024-09-13,154.88596580869884,157.82565255748864,154.66674982863708,156.90887451171875,29591200.0,GOOGL,
2024-09-16,156.75938477605303,157.69609704284935,156.05187841649794,157.5067596435547,18379800.0,GOOGL,
2024-09-17,158.46339140012853,159.98803477134888,157.82563218082967,158.76234436035156,20715600.0,GOOGL,
2024-09-18,159.3004536398648,159.9382128836467,158.04486940518223,159.25062561035156,23677300.0,GOOGL,
2024-09-19,163.13699125474798,163.21669785914023,160.7752763557002,161.57247924804688,26587700.0,GOOGL,
2024-09-20,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400.0,GOOGL,
2024-09-23,163.77475794889105,164.91076718021387,161.10413041931915,161.28350830078125,24150900.0,GOOGL,
2024-09-24,162.45936971037105,162.6487071151764,160.1275637051896,161.72195434570312,23332100.0,GOOGL,
2024-09-25,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200.0,GOOGL,
2024-09-26,163.06723415838286,163.5056965233955,161.71199375988056,162.16041564941406,20319300.0,GOOGL,
2024-09-27,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300.0,GOOGL,
2024-09-30,162.74837243785,165.56845379960794,162.6885696707887,165.26951599121094,20413900.0,GOOGL,
2024-10-01,167.10304911832094,168.56790499887933,164.00393422069206,166.40550231933594,28338100.0,GOOGL,
2024-10-02,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200.0,GOOGL,
2024-10-03,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100.0,GOOGL,
2024-10-04,167.47175002072987,167.64115315810446,164.90077877248402,166.47525024414062,19047400.0,GOOGL,
2024-10-07,167.13296079524372,167.8902952287706,162.18035518394854,162.4095458984375,22463100.0,GOOGL,
2024-10-08,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700.0,GOOGL,
2024-10-09,162.87788805212205,164.26302215555899,159.18088233675397,161.29345703125,31181800.0,GOOGL,
2024-10-10,160.3069086751828,162.49922027250668,159.83855257987992,161.51268005371094,14144100.0,GOOGL,
2024-10-11,161.56252470079164,163.32631847818766,160.6756404471478,162.66864013671875,15344300.0,GOOGL,
2024-10-14,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100.0,GOOGL,
2024-10-15,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200.0,GOOGL,
2024-10-16,163.95410944544957,165.21966843790153,163.16688130069323,164.5819091796875,16406000.0,GOOGL,
2024-10-17,165.14989774927798,165.7876569750358,162.19029230331677,162.3596954345703,21453400.0,GOOGL,
2024-10-18,162.61881648917324,164.13350055160433,162.5092008950753,162.84800720214844,19757700.0,GOOGL,
2024-10-21,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500.0,GOOGL,
2024-10-22,162.40953792060841,165.18978095934807,162.40953792060841,164.56198120117188,16568100.0,GOOGL,
2024-10-23,164.18330093451087,165.2396034909156,161.3632046868505,162.21023559570312,18280500.0,GOOGL,
2024-10-24,162.26006724839118,162.75831715757175,160.44643028039124,162.15045166015625,22412500.0,GOOGL,
2024-10-25,163.09712253766725,165.01040035361328,162.84799758446522,164.6915283203125,19828900.0,GOOGL,
2024-10-28,168.15935286791463,168.15935286791463,163.37615045637324,166.13645935058594,32138600.0,GOOGL,
2024-10-29,167.14290330541456,169.78363683716654,166.50514405647678,169.08607482910156,42169000.0,GOOGL,
2024-10-30,180.04756432112097,181.38288551840023,173.45074095946555,173.84934997558594,68890800.0,GOOGL,
2024-10-31,172.52402713190767,176.20111408023234,170.40147754587736,170.51109313964844,44769000.0,GOOGL,
2024-11-01,169.47474432297759,171.7168690851631,168.28890701589395,170.69046020507812,31796500.0,GOOGL,
2024-11-04,169.33520086207452,170.13240372971748,167.42192310295937,168.6476287841797,21492700.0,GOOGL,
2024-11-05,168.8369615575411,169.9331174699581,168.2490302978724,169.14588928222656,18242100.0,GOOGL,
2024-11-06,173.19167534337777,176.32068423475533,172.8927223501112,175.89218139648438,33695500.0,GOOGL,
2024-11-07,176.78903438230748,180.44618684879632,176.56980320837033,180.11734008789062,25352900.0,GOOGL,
2024-11-08,180.0176758122753,180.26680075262186,177.45667933231005,177.72573852539062,22006200.0,GOOGL,
2024-11-11,177.95494104754144,179.91804692445518,177.84532545828398,179.71875,17450400.0,GOOGL,
2024-11-12,179.19059602472123,181.85124858723387,178.7620932166211,180.98428344726562,25134900.0,GOOGL,
2024-11-13,179.82834712308585,180.32659698574994,177.9150542697222,178.25387573242188,23184000.0,GOOGL,
2024-11-14,177.65598529451515,178.19410370809175,173.70985455339545,174.96543884277344,31007500.0,GOOGL,
2024-11-15,173.1219264113842,173.53049502685474,170.6207170923734,171.8862762451172,32504600.0,GOOGL,
2024-11-18,172.81299215078764,174.82592598867913,172.2948080013009,174.68641662597656,20206600.0,GOOGL,
2024-11-19,173.11194329745103,178.2439110911755,172.95249968308408,177.4965362548828,23434900.0,GOOGL,
2024-11-20,176.71928463110325,177.05809094017042,173.17174749997304,175.36404418945312,18997100.0,GOOGL,
2024-11-21,173.29131700765447,173.52052291993735,163.12702162713185,167.04327392578125,59734400.0,GOOGL,
2024-11-22,165.26950018604143,165.87736568062007,163.32631338500155,164.1833038330078,38604600.0,GOOGL,
2024-11-25,165.50864937866604,168.03976740473334,165.03033372857172,167.0631866455078,33135300.0,GOOGL,
2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700.0,GOOGL,
2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500.0,GOOGL,
2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200.0,GOOGL,
2024-12-02,168.17928960806435,171.4777017898288,167.9799926724261,170.8897705078125,23789100.0,GOOGL,
2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700.0,GOOGL,
2024-12-04,170.55094333710875,174.2977925065685,170.46126199985193,173.75967407226562,31615100.0,GOOGL,
2024-12-05,174.7462014339964,175.44374823654522,171.72680832730796,172.0357208251953,21356200.0,GOOGL,
2024-12-06,171.4278679786075,174.4671955621755,171.2584648287537,174.09849548339844,21462400.0,GOOGL,
2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600.0,GOOGL,
2024-12-10,182.41883132056972,185.92054898261972,180.6230728184386,184.7333526611328,54813000.0,GOOGL,
2024-12-11,184.87300649613107,195.14872046831275,184.41409977559144,194.939208984375,67894100.0,GOOGL,
2024-12-12,194.540179555465,194.71974779887603,191.25794424971858,191.50735473632812,34817500.0,GOOGL,
2024-12-13,190.55957180826204,192.27551707580218,189.19280729112407,189.3723907470703,25143500.0,GOOGL,
2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900.0,GOOGL,
2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000.0,GOOGL,
2024-12-18,194.75965954890506,196.53546097337795,187.29730214590614,187.9557342529297,34166100.0,GOOGL,
2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507812,32265200.0,GOOGL,
2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.95863342285156,63462900.0,GOOGL,
2024-12-23,192.1657659299832,194.63992864820244,189.70158937273825,194.17103576660156,25675000.0,GOOGL,
2024-12-24,194.38054302215116,195.64755249023438,193.32304504989554,195.64755249023438,10403300.0,GOOGL,
